x	y	z	w	concentration
1.07452	2.46407	0.0606373	0.99816	26
1.07452	2.46407	0.0606373	0.99816	26
1.07452	2.46407	0.0606373	0.99816	26
1.07452	2.46407	0.0606373	0.99816	27
1.07452	2.46407	0.0606373	0.99816	27
1.07452	2.46407	0.0606373	0.99816	27
1.07452	2.46407	0.0606373	0.99816	27
1.07452	2.46407	0.0606373	0.99816	27
1.07452	2.46407	0.0606373	0.99816	27
1.07452	2.46407	0.0606373	0.99816	27
1.07452	2.46407	0.0606373	0.99816	27
1.07452	2.46407	0.0606373	0.99816	27
1.07452	2.46407	0.0606373	0.99816	27
1.07452	2.46407	0.0606373	0.99816	26
1.07456	2.46408	0.0605502	0.998165	26
1.07465	2.46409	0.0594178	0.998233	26
1.07456	2.46408	0.0538417	0.998549	26
1.07465	2.46408	0.0447771	0.998997	26
1.07478	2.46409	0.0318712	0.999492	26
1.07465	2.46409	0.0181748	0.999835	26
1.07461	2.46409	0.00412587	0.999991	26
1.07444	2.46409	-0.0180388	0.999837	26
1.07682	2.46396	-0.0387995	0.999247	26
1.08009	2.46363	-0.0662496	0.997803	24
1.08005	2.46365	-0.0983403	0.995153	24
1.07975	2.4637	-0.127646	0.99182	24
1.08237	2.46294	-0.155979	0.98776	24
1.08533	2.46185	-0.202336	0.979316	24
1.08537	2.46182	-0.243676	0.969857	24
1.08514	2.46194	-0.285247	0.958454	24
1.08783	2.46006	-0.322077	0.946713	24
1.08989	2.45834	-0.36591	0.93065	24
1.09518	2.45308	-0.402884	0.915251	24
1.10445	2.44204	-0.446488	0.894789	26
1.11666	2.42451	-0.478057	0.878329	26
1.12968	2.40346	-0.509521	0.860458	26
1.14486	2.37494	-0.5579	0.829908	26
1.15676	2.34257	-0.591389	0.806386	26
1.16933	2.30478	-0.622788	0.78239	26
1.18448	2.263	-0.63611	0.771599	26
1.1919	2.22287	-0.647819	0.761795	26
1.19678	2.17806	-0.67615	0.736764	26
1.19936	2.13678	-0.695142	0.718872	26
1.20386	2.09841	-0.710165	0.704036	26
1.20393	2.0614	-0.729148	0.684356	26
1.20089	2.02494	-0.743787	0.668417	26
1.1918	1.99696	-0.756048	0.654517	26
1.18721	1.97147	-0.759468	0.650545	26
1.18305	1.94527	-0.762299	0.647225	26
1.17878	1.92034	-0.767638	0.640883	26
1.17859	1.89442	-0.768888	0.639383	26
1.17384	1.86901	-0.770337	0.637637	26
1.17037	1.85096	-0.771782	0.635888	26
1.16787	1.83833	-0.773444	0.633865	26
1.16948	1.83265	-0.77476	0.632255	26
1.16806	1.8234	-0.782352	0.622836	26
1.16551	1.81239	-0.783817	0.620991	26
1.16294	1.80165	-0.789475	0.613783	26
1.16005	1.79064	-0.793528	0.608534	26
1.15714	1.77981	-0.794483	0.607287	26
1.15253	1.76338	-0.800746	0.599003	26
1.14549	1.73972	-0.801791	0.597605	26
1.13782	1.71388	-0.800799	0.598934	26
1.12984	1.68653	-0.798125	0.602492	27
1.12204	1.65891	-0.796862	0.604162	27
1.11474	1.63266	-0.794377	0.607425	27
1.10939	1.6121	-0.78598	0.618251	27
1.1047	1.59192	-0.779518	0.62638	27
1.10145	1.57661	-0.77214	0.635453	27
1.09862	1.56108	-0.765556	0.64337	27
1.0986	1.55738	-0.760547	0.649283	27
1.09675	1.54468	-0.749273	0.662261	27
1.09542	1.53294	-0.741478	0.670977	27
1.09434	1.52114	-0.734115	0.679026	27
1.09354	1.50905	-0.722756	0.691104	27
1.09317	1.4972	-0.710154	0.704046	27
1.0932	1.49239	-0.69682	0.717246	27
1.0936	1.4854	-0.675943	0.736953	27
1.09403	1.4812	-0.656618	0.754223	27
1.09425	1.47977	-0.647022	0.762471	27
1.09437	1.47906	-0.643889	0.765119	27
1.09447	1.47847	-0.643288	0.765624	27
1.09445	1.47859	-0.643088	0.765792	27
1.09829	1.48629	-0.643039	0.765833	27
1.09886	1.48757	-0.647519	0.762049	27
1.09886	1.48757	-0.652096	0.758137	27
1.09887	1.48753	-0.659737	0.751497	27
1.09884	1.48779	-0.669323	0.742972	27
1.10605	1.49153	-0.675438	0.737417	27
1.10988	1.49359	-0.681645	0.731683	27
1.10989	1.49354	-0.689775	0.724023	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690659	0.72318	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	26
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	28
1.10989	1.49354	-0.690723	0.72312	28
1.10989	1.49354	-0.690723	0.72312	28
1.10989	1.49354	-0.690723	0.72312	28
1.10989	1.49354	-0.690723	0.72312	28
1.10989	1.49354	-0.690723	0.72312	28
1.10989	1.49354	-0.690723	0.72312	28
1.10989	1.49354	-0.690723	0.72312	28
1.10989	1.49354	-0.690723	0.72312	28
1.10989	1.49354	-0.690723	0.72312	28
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690723	0.72312	27
1.10989	1.49354	-0.690786	0.72306	27
1.10988	1.49367	-0.691038	0.722818	27
1.10988	1.49367	-0.696443	0.717612	27
1.10988	1.49363	-0.696944	0.717126	27
1.11	1.48954	-0.697069	0.717004	27
1.11022	1.48195	-0.696193	0.717855	27
1.11043	1.47513	-0.694813	0.71919	27
1.11072	1.46776	-0.691101	0.722758	27
1.11101	1.46154	-0.690091	0.723722	27
1.11121	1.45771	-0.682092	0.731266	27
1.11149	1.45426	-0.670586	0.741832	27
1.11186	1.45104	-0.660425	0.750892	27
1.11188	1.45087	-0.649081	0.760719	27
1.11199	1.45024	-0.637321	0.770599	27
1.11204	1.44999	-0.629352	0.77712	27
1.11214	1.44953	-0.618509	0.785778	27
1.11223	1.4492	-0.608309	0.7937	27
1.11223	1.4492	-0.601778	0.798664	27
1.11235	1.44879	-0.59092	0.80673	27
1.11251	1.44831	-0.58173	0.813382	27
1.11269	1.44778	-0.575181	0.818026	27
1.11284	1.44738	-0.567662	0.823262	27
1.11409	1.44421	-0.555459	0.831544	27
1.11514	1.44174	-0.543795	0.839218	27
1.11495	1.44217	-0.535493	0.84454	27
1.11527	1.44151	-0.525432	0.850836	27
1.11573	1.4406	-0.518211	0.855253	27
1.11589	1.4403	-0.508626	0.860988	27
1.11587	1.44034	-0.499809	0.866136	27
1.11615	1.43986	-0.484845	0.8746	27
1.1194	1.44726	-0.473625	0.880727	27
1.12207	1.45318	-0.462457	0.886642	27
1.12336	1.45138	-0.449798	0.89313	27
1.12607	1.44776	-0.445663	0.895201	27
1.12803	1.44518	-0.444803	0.895628	27
1.1286	1.44443	-0.436735	0.89959	27
1.12937	1.44347	-0.429183	0.903217	27
1.13002	1.44267	-0.423263	0.906007	27
1.13132	1.44115	-0.411765	0.91129	27
1.13677	1.43877	-0.402246	0.915532	27
1.14111	1.43846	-0.402143	0.915577	27
1.14183	1.43768	-0.395901	0.918293	27
1.14279	1.4367	-0.381751	0.924265	28
1.14351	1.43598	-0.379249	0.925295	28
1.14397	1.43554	-0.367754	0.929923	28
1.14429	1.43525	-0.356529	0.934284	28
1.14477	1.43483	-0.343941	0.938991	28
1.14523	1.43445	-0.335323	0.942103	28
1.14593	1.43389	-0.324284	0.94596	28
1.1464	1.43353	-0.310879	0.95045	28
1.14665	1.43335	-0.296828	0.954931	28
1.14989	1.43503	-0.284156	0.958778	28
1.15725	1.44166	-0.275091	0.961418	27
1.15784	1.44131	-0.264335	0.964431	27
1.15817	1.44111	-0.248562	0.968616	27
1.15885	1.44075	-0.23145	0.972847	27
1.1595	1.44044	-0.21418	0.976794	27
1.15965	1.44037	-0.198554	0.98009	27
1.1604	1.44006	-0.18365	0.982992	27
1.16064	1.43997	-0.170509	0.985356	27
1.16361	1.43902	-0.154135	0.98805	27
1.16633	1.43815	-0.138159	0.99041	27
1.16699	1.43797	-0.126481	0.991969	27
1.16749	1.43785	-0.107241	0.994233	27
1.16849	1.43764	-0.0944787	0.995527	27
1.16887	1.43758	-0.0663839	0.997794	27
1.16925	1.43754	-0.0365794	0.999331	27
1.17048	1.43806	-0.00882931	0.999961	27
1.17632	1.44282	0.0201643	0.999797	27
1.177	1.44286	0.0465033	0.998918	27
1.17776	1.44294	0.0711563	0.997465	27
1.17831	1.44303	0.0948104	0.995495	27
1.17877	1.44313	0.117891	0.993027	27
1.17943	1.4433	0.135809	0.990735	27
1.18102	1.44532	0.157307	0.98755	27
1.18399	1.44862	0.175066	0.984557	27
1.18459	1.44884	0.186824	0.982393	27
1.18498	1.44901	0.208893	0.977938	27
1.18968	1.44799	0.230828	0.972995	27
1.1906	1.44794	0.251228	0.967928	27
1.1913	1.44834	0.266485	0.963839	27
1.19163	1.44854	0.282094	0.959387	27
1.19366	1.44947	0.298689	0.954351	27
1.19817	1.4515	0.314081	0.949396	27
1.19837	1.45166	0.332579	0.943076	27
1.19883	1.45204	0.358618	0.933484	27
1.19914	1.45234	0.386314	0.922367	27
1.19925	1.45246	0.406822	0.913507	27
1.20127	1.45487	0.434359	0.90074	27
1.20294	1.4569	0.46426	0.885699	27
1.20435	1.45908	0.49132	0.870979	27
1.20601	1.46206	0.528177	0.849134	27
1.20742	1.46521	0.564569	0.825386	27
1.2087	1.46883	0.602266	0.798295	27
1.20951	1.47312	0.631508	0.775369	27
1.21022	1.47896	0.678931	0.734202	27
1.21037	1.48309	0.717095	0.696975	27
1.21008	1.48713	0.754196	0.656649	27
1.21866	1.4886	0.793861	0.608099	27
1.21939	1.48885	0.829971	0.557806	27
1.21632	1.49541	0.86327	0.504742	27
1.20921	1.51282	0.891897	0.452238	27
1.20193	1.52201	0.912103	0.40996	27
1.19115	1.53311	0.937055	0.349183	27
1.18073	1.54052	0.963152	0.268956	27
1.17103	1.54579	0.976608	0.215028	27
1.15658	1.55328	0.987209	0.159435	27
1.13434	1.56066	0.994088	0.10858	27
1.10375	1.56787	0.997028	0.0770418	27
1.07103	1.57638	0.997836	0.0657478	27
1.03197	1.58068	0.999378	0.0352548	27
0.990851	1.57928	0.999946	0.0103833	27
0.948678	1.57979	0.999999	-0.00122298	28
0.909823	1.58481	0.999775	-0.0212084	28
0.868222	1.58435	0.999073	-0.0430513	28
0.826379	1.58232	0.998378	-0.0569365	28
0.784081	1.57868	0.997909	-0.064627	28
0.741056	1.57726	0.99725	-0.0741045	28
0.70513	1.57156	0.996218	-0.086891	28
0.672064	1.56534	0.995134	-0.0985342	28
0.643752	1.55939	0.995111	-0.0987619	28
0.619812	1.55416	0.994853	-0.101329	28
0.594738	1.54885	0.994102	-0.108445	28
0.572007	1.54361	0.99286	-0.119282	28
0.549706	1.53805	0.99197	-0.126471	28
0.527719	1.53228	0.991681	-0.128721	28
0.510808	1.52783	0.991848	-0.127423	28
0.494097	1.52347	0.991915	-0.126903	28
0.482545	1.51629	0.992366	-0.12333	28
0.470465	1.51327	0.992675	-0.120818	28
0.458699	1.51039	0.992998	-0.118132	28
0.447796	1.50777	0.993131	-0.117006	28
0.436424	1.50508	0.993504	-0.113798	29
0.424736	1.50243	0.994302	-0.106599	29
0.40712	1.49875	0.995305	-0.0967894	29
0.382065	1.494	0.99583	-0.0912291	29
0.352325	1.48855	0.995972	-0.0896648	29
0.320979	1.48287	0.99605	-0.0887956	29
0.295698	1.4784	0.996264	-0.0863615	29
0.271499	1.47418	0.996286	-0.0861007	29
0.251839	1.47074	0.996301	-0.0859268	29
0.233272	1.46898	0.997229	-0.0743935	29
0.219636	1.4674	0.997744	-0.0671301	28
0.206022	1.46561	0.998178	-0.0603372	28
0.193984	1.46428	0.998832	-0.0483123	28
0.181965	1.46318	0.999134	-0.0415996	28
0.170232	1.46224	0.999316	-0.036978	28
0.158573	1.46147	0.999658	-0.0261624	28
0.152182	1.46119	0.999899	-0.0142094	28
0.152779	1.46121	0.999921	-0.0125515	28
0.152822	1.46121	0.999939	-0.0110681	28
0.152822	1.46121	0.999937	-0.0112426	28
0.152822	1.46121	0.999942	-0.0108063	27
0.152865	1.46121	0.999931	-0.0117662	27
0.153206	1.46122	0.999931	-0.0117662	27
0.153206	1.46122	0.999932	-0.0116789	27
0.153206	1.46122	0.999929	-0.0119407	27
0.152918	1.46217	0.999943	-0.010673	27
0.152355	1.46402	0.999966	-0.00821057	27
0.152355	1.46402	0.999966	-0.00821057	27
0.152355	1.46402	0.999966	-0.00821057	27
0.152355	1.46402	0.999966	-0.00821057	27
0.152355	1.46402	0.999966	-0.00821057	28
0.152355	1.46402	0.999966	-0.00821057	28
0.152397	1.46402	0.999966	-0.00821057	28
0.152397	1.46402	0.999966	-0.00821057	28
0.152397	1.46402	0.999966	-0.00821057	28
0.152397	1.46402	0.999966	-0.00821057	28
0.152397	1.46402	0.999966	-0.00821057	28
0.152397	1.46402	0.999966	-0.00821057	28
0.152397	1.46402	0.999966	-0.00821057	28
0.152397	1.46402	0.999966	-0.00821057	28
0.152397	1.46402	0.999964	-0.00847236	28
0.152397	1.46402	0.999964	-0.00847236	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	29
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.152397	1.46402	0.999966	-0.00829784	28
0.141524	1.46384	0.999966	-0.00821057	28
0.121995	1.46352	0.999961	-0.00882141	28
0.0971358	1.4631	0.999966	-0.00821057	28
0.0653691	1.46256	0.999966	-0.00829784	28
0.0299353	1.46197	0.999958	-0.00917047	28
-0.00916393	1.46121	0.999956	-0.00943225	28
-0.0492022	1.4605	0.999963	-0.00864689	28
-0.0897951	1.45979	0.999962	-0.00873415	28
-0.13043	1.45907	0.99996	-0.00890868	28
-0.16919	1.45843	0.999976	-0.00690161	28
-0.205308	1.45794	0.999972	-0.00751246	28
-0.241511	1.45741	0.999977	-0.00672708	28
-0.277544	1.45697	0.999988	-0.00498178	28
-0.306414	1.45673	0.999996	-0.00288741	28
-0.331703	1.45656	0.999994	-0.003411	28
-0.356352	1.45639	0.999993	-0.0036728	28
-0.379849	1.45624	0.999997	-0.00236381	28
-0.402323	1.45614	0.999998	-0.00201474	28
-0.424073	1.45609	1	-0.000443949	28
-0.434277	1.46129	0.999995	0.00315114	29
-0.449501	1.4614	0.999992	0.00411106	29
-0.462806	1.46151	0.99999	0.00437286	29
-0.474832	1.46161	0.999988	0.00489645	29
-0.485706	1.46175	0.999968	0.00795071	29
-0.496409	1.46192	0.999969	0.00786345	29
-0.512527	1.46218	0.999971	0.00760166	29
-0.533422	1.46244	0.999998	0.00219121	29
-0.547793	1.46241	0.999978	-0.00662265	29
-0.562842	1.46204	0.999855	-0.0170066	29
-0.584366	1.4613	0.999837	-0.0180536	29
-0.612788	1.46015	0.999751	-0.0223288	29
-0.63788	1.45901	0.999731	-0.0232012	29
-0.664124	1.45783	0.999793	-0.0203221	29
-0.682505	1.46388	0.999838	-0.0179826	29
-0.708174	1.46733	0.99989	-0.0147989	29
-0.728766	1.46683	0.999968	-0.00799259	29
-0.749575	1.46658	0.999993	-0.00371661	29
-0.765141	1.46649	0.999995	-0.00301848	29
-0.780919	1.46636	0.99999	-0.004502	29
-0.794438	1.46629	1	3.58413e-05	29
-0.806464	1.46631	0.999999	0.00134484	29
-0.815846	1.46634	0.999999	0.0016939	29
-0.830132	1.46637	1	0.000646707	29
-0.841903	1.46639	0.999999	0.00117031	29
-0.853374	1.46638	0.999979	-0.00642183	29
-0.855037	1.46635	0.999841	-0.0178528	29
-0.854995	1.46635	0.999892	-0.0147117	29
-0.855677	1.46633	0.999888	-0.0149734	29
-0.855677	1.46633	0.999919	-0.0127047	29
-0.855677	1.46633	0.999913	-0.0132283	27
-0.85703	1.47273	0.999945	-0.0104995	27
-0.85737	1.47416	0.999953	-0.0097172	27
-0.857413	1.47416	0.999951	-0.00989172	27
-0.857413	1.47416	0.999955	-0.00945541	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999953	-0.0097172	27
-0.857413	1.47416	0.999954	-0.00962993	27
-0.857413	1.47416	0.999954	-0.00962993	27
-0.857413	1.47416	0.99995	-0.00997898	27
-0.857413	1.47416	0.999954	-0.00962993	27
-0.857413	1.47416	0.999953	-0.0097172	27
-0.857413	1.47416	0.999953	-0.0097172	27
-0.857413	1.47416	0.999951	-0.00989172	27
-0.857413	1.47416	0.999951	-0.00989172	27
-0.857413	1.47416	0.999953	-0.0097172	27
-0.857413	1.47416	0.999953	-0.0097172	27
-0.857413	1.47416	0.999953	-0.0097172	27
-0.857413	1.47416	0.999953	-0.0097172	27
-0.857413	1.47416	0.999953	-0.0097172	27
-0.857413	1.47416	0.999953	-0.0097172	27
-0.857413	1.47416	0.999953	-0.0097172	27
-0.857413	1.47416	0.999953	-0.0097172	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999951	-0.00989172	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	28
-0.857413	1.47416	0.999952	-0.00980446	28
-0.857413	1.47416	0.999952	-0.00980446	28
-0.857413	1.47416	0.999952	-0.00980446	28
-0.857413	1.47416	0.999952	-0.00980446	28
-0.857413	1.47416	0.999952	-0.00980446	28
-0.857413	1.47416	0.999952	-0.00980446	28
-0.857413	1.47416	0.999952	-0.00980446	28
-0.857413	1.47416	0.999952	-0.00980446	28
-0.857413	1.47416	0.999952	-0.00980446	28
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	27
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.857413	1.47416	0.999952	-0.00980446	26
-0.862913	1.47405	0.999953	-0.0097172	26
-0.876387	1.47379	0.999949	-0.0100662	26
-0.89131	1.47348	0.999949	-0.0100662	26
-0.909644	1.47313	0.999969	-0.00788467	26
-0.935784	1.47277	0.999982	-0.00605212	26
-0.965037	1.47243	0.999987	-0.00517947	26
-1.0012	1.4721	0.999994	-0.00334689	26
-1.03839	1.47184	0.999993	-0.00378322	26
-1.07903	1.4715	0.99999	-0.00448135	26
-1.11996	1.47106	0.999976	-0.00692477	26
-1.1615	1.47042	0.999968	-0.00797194	26
-1.20303	1.46976	0.999969	-0.00788467	26
-1.24422	1.46907	0.999946	-0.0104153	26
-1.28246	1.46811	0.999878	-0.0156508	26
-1.31068	1.46719	0.999836	-0.0180939	26
-1.33842	1.46615	0.999818	-0.0190537	26
-1.36701	1.46507	0.999832	-0.0183557	26
-1.39105	1.46422	0.999883	-0.0153018	26
-1.41134	1.46362	0.999884	-0.0152145	26
-1.43164	1.46371	0.999929	-0.0119155	26
-1.44985	1.47051	0.999985	-0.00548574	26
-1.46678	1.47038	0.999999	-0.00112245	26
-1.48102	1.47034	0.999999	-0.00138425	26
-1.49608	1.47031	1	-0.000686117	26
-1.51326	1.47029	0.999997	-0.00260598	26
-1.53015	1.47013	0.999982	-0.00600934	26
-1.54921	1.46987	0.999958	-0.00915084	26
