x	y	z	w	concentration
0.325079	2.44609	-0.0119829	0.999928	25
0.365879	2.44509	-0.0122447	0.999925	25
0.382464	2.44469	-0.0119829	0.999928	25
0.449058	2.44312	-0.0119829	0.999928	25
0.490158	2.44216	-0.011023	0.999939	25
0.513906	2.44165	-0.0103249	0.999947	25
0.565542	2.44072	-0.00683439	0.999977	25
0.599144	2.44028	-0.00657259	0.999978	25
0.6249	2.43993	-0.00709618	0.999975	29
0.659365	2.44046	-0.00747066	0.999972	29
0.684303	2.44186	-0.00669768	0.999978	29
0.706469	2.44295	-0.00755743	0.999971	29
0.749171	2.44366	-0.00773906	0.99997	29
0.781919	2.44315	-0.00826264	0.999966	29
0.80051	2.44285	-0.00773906	0.99997	29
0.804263	2.4428	-0.00834991	0.999965	29
0.837136	2.44213	-0.0108805	0.999941	29
0.857431	2.44171	-0.00957159	0.999954	29
0.857431	2.44171	-0.00957159	0.999954	29
0.908135	2.43764	-0.00311833	0.999995	28
0.935216	2.43712	0.00589424	0.999983	28
0.935216	2.43712	0.00589424	0.999983	28
0.975764	2.43789	0.0146204	0.999893	28
0.990297	2.43842	0.0261371	0.999658	28
0.992852	2.43855	0.029103	0.999576	28
1.02033	2.44056	0.040092	0.999196	28
1.0369	2.44201	0.0515118	0.998672	28
1.04215	2.44258	0.0584826	0.998288	28
1.06404	2.44583	0.0885069	0.996076	27
1.07667	2.44815	0.0932867	0.995639	27
1.08186	2.4489	0.0983557	0.995151	27
1.10276	2.44989	0.139187	0.990266	27
1.10959	2.4519	0.144802	0.989461	27
1.11249	2.45276	0.144025	0.989574	27
1.11634	2.45391	0.141261	0.989972	27
1.11757	2.45425	0.13054	0.991443	27
1.11852	2.4545	0.125694	0.992069	27
1.12013	2.4549	0.102199	0.994764	27
1.12068	2.45501	0.0960337	0.995378	27
1.12126	2.45512	0.0939487	0.995577	27
1.12471	2.4523	0.0713649	0.99745	27
1.12706	2.4501	0.0570027	0.998374	27
1.128	2.4502	0.0454115	0.998968	27
1.12914	2.45029	0.0285808	0.999591	27
1.12991	2.45032	0.0158432	0.999874	27
1.13072	2.45034	0.00833881	0.999965	27
1.13072	2.45034	0.00685532	0.999977	27
1.13081	2.45034	0.00519729	0.999986	27
1.13081	2.45034	0.00519729	0.999986	27
1.13081	2.45034	0.00519729	0.999986	27
1.13081	2.45034	0.00502276	0.999987	27
1.13081	2.45034	0.00502276	0.999987	27
1.13081	2.45034	0.00502276	0.999987	27
1.13081	2.45034	0.00502276	0.999987	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	27
1.13656	2.45029	0.00321236	0.999995	28
1.13656	2.45029	0.00321236	0.999995	28
1.13656	2.45029	0.00321236	0.999995	28
1.13656	2.45029	0.00321236	0.999995	28
1.13656	2.45029	0.00321236	0.999995	28
1.13656	2.45029	0.00321236	0.999995	28
1.13656	2.45029	0.00321236	0.999995	28
1.13656	2.45029	0.00321236	0.999995	28
1.13656	2.45029	0.00321236	0.999995	28
1.13656	2.45029	0.00321236	0.999995	28
1.13668	2.45029	0.00295056	0.999996	28
1.13702	2.45029	-0.00280902	0.999996	28
1.13702	2.45029	-0.0107501	0.999942	28
1.13685	2.4503	-0.0187777	0.999824	28
1.13694	2.45029	-0.0319506	0.999489	28
1.13702	2.45029	-0.0447692	0.998997	28
1.13685	2.4503	-0.0634166	0.997987	28
1.13702	2.45028	-0.0855203	0.996336	28
1.13677	2.45033	-0.105152	0.994456	28
1.13681	2.45032	-0.12786	0.991792	28
1.13698	2.45027	-0.155847	0.987781	26
1.13669	2.45036	-0.179935	0.983679	26
1.13654	2.45043	-0.210147	0.97767	26
1.13635	2.45053	-0.240752	0.970587	26
1.13623	2.45059	-0.274143	0.961689	26
1.13829	2.44922	-0.305296	0.952258	26
1.14023	2.44775	-0.340887	0.940104	26
1.14789	2.43891	-0.378845	0.92546	26
1.15757	2.42876	-0.413218	0.910632	26
1.16801	2.4162	-0.439111	0.898433	26
1.18385	2.39451	-0.476732	0.879049	27
1.20329	2.36182	-0.526496	0.850177	27
1.22087	2.32549	-0.563762	0.825937	27
1.23191	2.2953	-0.587805	0.809003	27
1.24552	2.2485	-0.620825	0.783949	27
1.25511	2.2131	-0.652059	0.758169	27
1.26083	2.17545	-0.678052	0.735014	27
1.26318	2.13484	-0.698623	0.71549	27
1.26382	2.09723	-0.711701	0.702482	27
1.26272	2.0599	-0.726501	0.687166	27
1.26016	2.02323	-0.737971	0.674833	27
1.25665	1.99367	-0.751569	0.659655	27
1.25328	1.97005	-0.757461	0.652881	27
1.2483	1.93768	-0.761718	0.647909	27
1.24322	1.91283	-0.76935	0.638827	27
1.23861	1.88936	-0.774947	0.632026	27
1.23381	1.86631	-0.776159	0.630537	27
1.22918	1.84535	-0.778646	0.627464	27
1.2255	1.82878	-0.781975	0.62331	27
1.22273	1.81673	-0.78279	0.622286	27
1.21908	1.80138	-0.788942	0.614468	26
1.21578	1.78875	-0.794274	0.60756	26
1.21137	1.77254	-0.794751	0.606936	26
1.20562	1.75161	-0.796284	0.604922	26
1.19811	1.72327	-0.804106	0.594486	26
1.19098	1.6963	-0.8054	0.592732	26
1.18326	1.67163	-0.80767	0.589635	26
1.17608	1.64975	-0.812072	0.583557	26
1.16958	1.63056	-0.813547	0.5815	26
1.16431	1.61529	-0.817134	0.576448	26
1.15973	1.60275	-0.821288	0.570514	29
1.1538	1.58693	-0.822679	0.568506	29
1.14721	1.5695	-0.822779	0.568362	29
1.14168	1.55495	-0.824115	0.566422	29
1.13643	1.54139	-0.826186	0.563398	29
1.13165	1.52925	-0.826874	0.562388	29
1.12842	1.52117	-0.831992	0.554788	29
1.12844	1.51365	-0.842303	0.539004	29
1.12516	1.50514	-0.845857	0.533409	29
1.12145	1.49741	-0.846926	0.53171	29
1.11962	1.49361	-0.845205	0.534442	30
1.11881	1.49187	-0.839657	0.543117	30
1.11825	1.49062	-0.834981	0.550278	30
1.11797	1.48995	-0.828148	0.56051	30
1.11776	1.4894	-0.824461	0.565918	30
1.11724	1.488	-0.814358	0.580363	30
1.11681	1.4867	-0.805762	0.592239	30
1.11644	1.48548	-0.798204	0.602388	30
1.11624	1.48474	-0.790143	0.612922	30
1.11609	1.48416	-0.78379	0.621026	30
1.11577	1.4827	-0.775484	0.631368	31
1.11557	1.48165	-0.76592	0.642936	31
1.1154	1.48069	-0.758861	0.651252	31
1.11529	1.47989	-0.749868	0.661588	31
1.11517	1.47878	-0.739266	0.673414	31
1.11509	1.47789	-0.729791	0.68367	31
1.11504	1.47695	-0.722773	0.691085	31
1.11501	1.4761	-0.713665	0.700487	31
1.11501	1.4761	-0.708388	0.705823	31
1.11501	1.4761	-0.708942	0.705267	31
1.11501	1.4761	-0.708881	0.705329	30
1.11501	1.4761	-0.708881	0.705329	30
1.11501	1.4761	-0.708881	0.705329	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	29
1.12181	1.47667	-0.708037	0.706176	29
1.12181	1.47667	-0.708037	0.706176	29
1.12181	1.47667	-0.708037	0.706176	29
1.12181	1.47667	-0.708037	0.706176	29
1.12181	1.47667	-0.708037	0.706176	29
1.12181	1.47667	-0.708037	0.706176	29
1.12181	1.47667	-0.708037	0.706176	29
1.12181	1.47667	-0.708037	0.706176	29
1.12181	1.47667	-0.708037	0.706176	29
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	30
1.12181	1.47667	-0.708037	0.706176	31
1.12181	1.47667	-0.708037	0.706176	31
1.12181	1.47667	-0.708037	0.706176	31
1.12181	1.47667	-0.708037	0.706176	31
1.12181	1.47667	-0.708037	0.706176	31
1.12181	1.47667	-0.708037	0.706176	31
1.12181	1.47667	-0.708037	0.706176	31
1.12181	1.47667	-0.708037	0.706176	31
1.12181	1.47667	-0.708037	0.706176	31
1.12181	1.47667	-0.708037	0.706176	31
1.12181	1.47667	-0.708037	0.706176	32
1.12181	1.47667	-0.708037	0.706176	32
1.12181	1.47667	-0.708037	0.706176	32
1.12181	1.47667	-0.708037	0.706176	32
1.12181	1.47667	-0.708037	0.706176	32
1.12181	1.47667	-0.708037	0.706176	32
1.12181	1.47667	-0.708037	0.706176	32
1.12181	1.47667	-0.708037	0.706176	32
1.12181	1.47667	-0.708037	0.706176	32
1.12181	1.47667	-0.708037	0.706176	32
1.12181	1.47667	-0.708037	0.706176	33
1.12181	1.47667	-0.708037	0.706176	33
1.12181	1.47667	-0.708037	0.706176	33
1.12181	1.47667	-0.708037	0.706176	33
1.12181	1.47667	-0.708037	0.706176	33
1.12181	1.47667	-0.708037	0.706176	33
1.12181	1.47667	-0.708037	0.706176	33
1.12181	1.47667	-0.708037	0.706176	33
1.12181	1.47667	-0.708037	0.706176	33
1.12181	1.47667	-0.708098	0.706114	33
1.12181	1.47544	-0.708098	0.706114	32
1.1218	1.47309	-0.711479	0.702707	32
1.12175	1.47079	-0.71886	0.695155	32
1.12158	1.46687	-0.727957	0.685623	32
1.12133	1.46347	-0.73846	0.674297	32
1.12107	1.46096	-0.746643	0.665225	32
1.12058	1.45716	-0.758878	0.651233	32
1.11997	1.45363	-0.772239	0.635332	32
1.11921	1.45013	-0.788981	0.614417	32
1.11769	1.44471	-0.807068	0.590459	32
1.11549	1.4383	-0.82319	0.567766	32
1.11343	1.43319	-0.84005	0.542509	32
1.11157	1.4294	-0.860968	0.50866	32
1.10769	1.42288	0.877485	-0.479605	32
1.10153	1.41398	0.898912	-0.43813	32
1.09299	1.40389	0.914645	-0.404257	32
1.07842	1.38892	0.932168	-0.362025	32
1.05776	1.37155	0.948602	-0.31647	32
1.03072	1.35326	0.964995	-0.262267	32
0.998705	1.33611	0.976184	-0.216944	32
0.964631	1.32525	0.983857	-0.178958	32
0.925677	1.312	0.989778	-0.142613	32
0.886134	1.3016	0.994105	-0.108417	32
0.850328	1.29627	0.996894	-0.078749	32
0.809749	1.29056	0.998375	-0.0569831	32
0.771861	1.28688	0.999354	-0.0359278	32
0.737805	1.28471	0.999871	-0.0160587	32
0.70152	1.28422	0.999974	0.00724066	32
0.667549	1.28861	0.999389	0.0349632	32
0.633665	1.29172	0.997995	0.0632896	32
0.603151	1.29614	0.996546	0.0830457	32
0.573012	1.303	0.995262	0.0972341	32
0.544851	1.30875	0.994685	0.102965	32
0.520616	1.31391	0.993999	0.109386	32
0.500553	1.32011	0.992961	0.118446	32
0.480847	1.32777	0.991415	0.130753	32
0.460676	1.33339	0.98988	0.141905	32
0.440312	1.33956	0.987816	0.155626	32
0.419789	1.34637	0.986563	0.163379	32
0.39465	1.35782	0.986245	0.165289	32
0.367461	1.36728	0.98575	0.168214	36
0.340353	1.37683	0.98547	0.169848	36
0.312791	1.38677	0.984583	0.17492	36
0.287177	1.3962	0.984353	0.176209	36
0.266766	1.40383	0.983131	0.182905	36
0.250298	1.41031	0.981229	0.192847	36
0.235224	1.4166	0.979456	0.201659	36
0.223546	1.42237	0.9783	0.207194	36
0.217001	1.43089	0.977456	0.211137	36
0.206052	1.43597	0.975462	0.22017	36
0.195429	1.44104	0.975288	0.220936	36
0.184588	1.44624	0.974648	0.223744	36
0.174153	1.45131	0.974589	0.223999	36
0.164291	1.45609	0.974746	0.223318	36
0.156538	1.45985	0.974256	0.225444	36
0.150314	1.46294	0.971574	0.236737	36
0.146063	1.46521	0.969321	0.245798	36
0.144262	1.46618	0.969791	0.243937	36
0.143171	1.46677	0.971636	0.236482	36
0.142219	1.46725	0.975076	0.221872	36
0.141752	1.46983	0.977222	0.21222	37
0.141096	1.47167	0.980712	0.195458	37
0.140225	1.47202	0.983234	0.182346	37
0.139227	1.47239	0.984712	0.174189	37
0.137821	1.47289	0.986382	0.16447	37
0.137013	1.47317	0.987602	0.156977	37
0.13624	1.47341	0.98971	0.143086	37
0.135994	1.47348	0.99143	0.130638	37
0.135292	1.47366	0.992796	0.119815	37
0.134379	1.47388	0.994035	0.109066	37
0.133837	1.47399	0.995199	0.0978687	37
0.13325	1.4741	0.996563	0.0828335	37
0.13266	1.4742	0.997538	0.07013	37
0.131942	1.47429	0.998085	0.0618578	37
0.131052	1.47439	0.998913	0.0466088	37
0.130669	1.47442	0.999489	0.0319594	37
0.130712	1.47442	0.999569	0.0293427	37
0.130754	1.47442	0.999577	0.029081	37
0.131909	1.47227	0.999597	0.0284002	37
0.132011	1.47209	0.999593	0.0285146	37
0.132011	1.47209	0.999593	0.0285146	36
0.132011	1.47209	0.999593	0.0285146	36
0.132011	1.47209	0.999593	0.0285146	36
0.132011	1.47209	0.999593	0.0285146	36
0.132011	1.47209	0.999593	0.0285146	36
0.132011	1.47209	0.999593	0.0285146	36
0.132011	1.47209	0.999593	0.0285146	36
0.132011	1.47209	0.999593	0.0285146	36
0.132011	1.47209	0.999593	0.0285146	36
0.132011	1.47209	0.999593	0.0285146	36
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	34
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.132011	1.47209	0.999593	0.0285146	35
0.122133	1.47265	0.999608	0.0279912	35
0.103142	1.4737	0.999653	0.0263338	35
0.0808237	1.47482	0.999715	0.0238911	34
0.0569231	1.47589	0.999842	0.0177838	34
0.0256316	1.47668	0.999978	0.0067018	34
-0.00707603	1.47703	0.99999	0.00443291	34
-0.0464369	1.47736	0.999993	0.00373478	34
-0.086822	1.4776	0.999999	0.00111679	34
-0.127805	1.47756	0.999993	-0.00377012	34
-0.169039	1.47698	0.999937	-0.0111875	34
-0.20954	1.47599	0.999915	-0.01302	34
-0.24957	1.47489	0.999888	-0.0149397	34
-0.286355	1.47373	0.999832	-0.0183426	36
-0.319997	1.47357	0.999728	-0.0233379	36
-0.349616	1.47301	0.999655	-0.0262709	36
-0.379891	1.47134	0.999588	-0.0287134	36
-0.404158	1.46991	0.999547	-0.0301091	36
-0.426635	1.46857	0.999578	-0.0290623	36
-0.4449	1.46752	0.999607	-0.0280155	36
-0.463679	1.46651	0.999693	-0.0247878	36
-0.484617	1.46534	0.999771	-0.0213809	36
-0.504142	1.46368	0.999802	-0.0198761	36
-0.519824	1.46305	0.999788	-0.0205741	33
-0.533414	1.46245	0.999689	-0.0249363	33
-0.547214	1.46174	0.999669	-0.0257214	33
-0.559479	1.4611	0.999635	-0.0270299	33
-0.570551	1.46052	0.999693	-0.0247618	33
-0.586183	1.45974	0.999696	-0.0246745	33
-0.605309	1.45881	0.999719	-0.0237149	33
-0.63649	1.45732	0.999708	-0.0241511	33
-0.656766	1.45635	0.999725	-0.0234532	33
-0.680667	1.45528	0.999816	-0.0191781	33
-0.699194	1.45901	0.999884	-0.015222	32
-0.717992	1.45844	0.999898	-0.0142622	32
-0.733808	1.45801	0.999926	-0.012168	32
-0.747153	1.4577	0.999944	-0.0105973	32
-0.759986	1.45744	0.999962	-0.00867752	32
-0.770775	1.45731	0.999999	0.00135801	32
-0.784633	1.4575	0.999896	0.0144475	32
-0.792772	1.45782	0.99951	0.0312853	32
-0.79898	1.4583	0.998791	0.0491602	32
-0.807072	1.45922	0.997627	0.0688477	32
-0.816173	1.46064	0.995967	0.0897254	33
-0.82316	1.46202	0.994003	0.109349	33
-0.828069	1.46313	0.993206	0.116373	33
-0.833398	1.46449	0.98998	0.141209	33
-0.838195	1.46601	0.986249	0.165268	33
-0.842405	1.46753	0.982311	0.187258	33
-0.845166	1.46867	0.979018	0.203775	33
-0.846875	1.46829	0.977313	0.211799	33
-0.846875	1.46829	0.977332	0.211713	33
-0.846603	1.46817	0.977443	0.211202	33
-0.846759	1.46824	0.979266	0.202578	32
-0.846955	1.46833	0.981651	0.190685	32
-0.846213	1.46797	0.98292	0.184033	32
-0.84462	1.46659	0.983742	0.179589	32
-0.8447	1.46662	0.984956	0.172803	32
-0.84482	1.46666	0.986355	0.164631	32
-0.844739	1.46663	0.987218	0.159379	32
-0.844739	1.46663	0.988106	0.153776	32
-0.844821	1.46666	0.989637	0.143593	32
-0.844985	1.46671	0.990507	0.137459	32
-0.845149	1.46675	0.991156	0.132703	32
-0.846055	1.467	0.991959	0.12656	32
-0.847255	1.4673	0.993159	0.116772	32
-0.848002	1.46747	0.994484	0.10489	32
-0.848379	1.46755	0.995859	0.0909076	32
-0.848505	1.46757	0.996861	0.0791694	32
-0.848589	1.46758	0.99721	0.074645	32
-0.848758	1.46761	0.997754	0.0669848	32
-0.848927	1.46763	0.998498	0.0547903	32
-0.848799	1.46762	0.999151	0.0411925	32
-0.848885	1.46762	0.999444	0.033344	33
-0.849182	1.46764	0.999643	0.0267147	33
-0.849182	1.46764	0.999701	0.0244466	33
-0.849182	1.46764	0.999697	0.024621	33
-0.849182	1.46764	0.999699	0.0245338	33
-0.849182	1.46764	0.999699	0.0245338	33
-0.849182	1.46764	0.999699	0.0245338	33
-0.849182	1.46764	0.999699	0.0245338	33
-0.849182	1.46764	0.999699	0.0245338	33
-0.849182	1.46764	0.999699	0.0245338	33
-0.842816	1.4681	0.999659	0.0260981	33
-0.842816	1.4681	0.999659	0.0260981	33
-0.842816	1.4681	0.999659	0.0260981	33
-0.842816	1.4681	0.999659	0.0260981	33
-0.842816	1.4681	0.999659	0.0260981	33
-0.842816	1.4681	0.999659	0.0260981	33
-0.842816	1.4681	0.999659	0.0260981	33
-0.842816	1.4681	0.999659	0.0260981	33
-0.842816	1.4681	0.999659	0.0260981	33
-0.842816	1.4681	0.999659	0.0260981	33
-0.842816	1.4681	0.999659	0.0260981	33
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	34
-0.842816	1.4681	0.999659	0.0260981	32
-0.842816	1.4681	0.999659	0.0260981	32
-0.842816	1.4681	0.999659	0.0260981	32
-0.842816	1.4681	0.999659	0.0260981	32
-0.842816	1.4681	0.999659	0.0260981	32
-0.842816	1.4681	0.999659	0.0260981	32
-0.842816	1.4681	0.999659	0.0260981	32
-0.842816	1.4681	0.999659	0.0260981	32
-0.842816	1.4681	0.999659	0.0260981	32
-0.842816	1.4681	0.999659	0.0260981	32
