x	y	z	w	concentration
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00603031	0.999982	31
0.0845884	4.47751	0.00611757	0.999981	31
0.0848016	4.47752	0.00611757	0.999981	31
0.109279	4.4778	0.00524492	0.999986	30
0.123735	4.47794	0.00437227	0.99999	30
0.126848	4.47796	0.00376141	0.999993	30
0.171711	4.47792	-0.00356896	0.999994	30
0.20314	4.47764	-0.00540154	0.999985	30
0.217511	4.47748	-0.00618692	0.999981	30
0.277636	4.47665	-0.00810674	0.999967	30
0.318995	4.47584	-0.0120335	0.999928	30
0.335451	4.47543	-0.0134297	0.99991	30
0.401183	4.47352	-0.0154366	0.999881	30
0.438523	4.47236	-0.0154366	0.999881	30
0.453357	4.47191	-0.0152621	0.999884	30
0.507406	4.4702	-0.0159601	0.999873	30
0.538394	4.46922	-0.0163091	0.999867	30
0.553781	4.46871	-0.0168327	0.999858	30
0.587537	4.46758	-0.0168327	0.999858	30
0.607399	4.46691	-0.0164837	0.999864	30
0.617586	4.46657	-0.0160474	0.999871	30
0.643934	4.46578	-0.0174149	0.999848	30
0.66435	4.46509	-0.0164551	0.999865	30
0.673471	4.46479	-0.0163679	0.999866	27
0.694528	4.46414	-0.0155826	0.999879	27
0.707401	4.46373	-0.0152336	0.999884	27
0.71631	4.46347	-0.015059	0.999887	27
0.730291	4.46303	-0.0151463	0.999885	27
0.739371	4.46275	-0.0183747	0.999831	27
0.752195	4.4622	-0.0242202	0.999707	27
0.752195	4.4622	-0.0242202	0.999707	27
0.789129	4.46138	-0.0210766	0.999778	27
0.80741	4.46065	-0.0178484	0.999841	27
0.80741	4.46065	-0.0178484	0.999841	27
0.834526	4.4602	0.0058871	0.999983	28
0.853331	4.46046	0.00841776	0.999965	28
0.853331	4.46046	0.00841776	0.999965	28
0.89724	4.46166	0.0161839	0.999869	28
0.919277	4.46235	0.0155731	0.999879	28
0.919277	4.46235	0.0155731	0.999879	28
0.963692	4.46375	0.0146133	0.999893	28
0.977504	4.46414	0.0139152	0.999903	28
0.984495	4.46433	0.0123445	0.999924	28
1.01196	4.46479	0.00353093	0.999994	28
1.02552	4.46485	-0.00109418	0.999999	28
1.03097	4.46483	-0.00406123	0.999992	28
1.04931	4.46455	-0.0105188	0.999945	28
1.05936	4.46665	-0.0146105	0.999893	28
1.06265	4.46863	-0.0180163	0.999838	28
1.06823	4.46836	-0.027613	0.999619	28
1.07342	4.46799	-0.0518534	0.998655	28
1.07524	4.46779	-0.062134	0.998068	28
1.08026	4.46705	-0.0790213	0.996873	28
1.08346	4.46652	-0.0887606	0.996053	29
1.08346	4.46652	-0.0887606	0.996053	29
1.08698	4.46583	-0.100662	0.994921	29
1.08735	4.46575	-0.0989257	0.995095	29
1.08748	4.46573	-0.0896298	0.995975	29
1.08773	4.46568	-0.0812829	0.996691	29
1.08777	4.46568	-0.0744968	0.997221	29
1.08786	4.46566	-0.0735395	0.997292	29
1.0884	4.46559	-0.0614372	0.998111	29
1.08845	4.46558	-0.0533348	0.998577	29
1.09013	4.47419	-0.0403018	0.999188	29
1.09085	4.47414	-0.0260854	0.99966	29
1.09094	4.47413	-0.0238171	0.999716	29
1.09094	4.47413	-0.0237299	0.999718	29
1.09094	4.47413	-0.0227702	0.999741	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	28
1.09094	4.47413	-0.0225957	0.999745	28
1.09094	4.47413	-0.0225957	0.999745	28
1.09094	4.47413	-0.0225957	0.999745	28
1.09094	4.47413	-0.0225957	0.999745	28
1.09094	4.47413	-0.0225957	0.999745	28
1.09094	4.47413	-0.0225957	0.999745	28
1.09094	4.47413	-0.0225957	0.999745	28
1.09094	4.47413	-0.0225957	0.999745	28
1.09094	4.47413	-0.0225957	0.999745	28
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	30
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.09094	4.47413	-0.0225957	0.999745	29
1.0912	4.47412	-0.0230319	0.999735	29
1.09149	4.47411	-0.0284407	0.999595	29
1.09196	4.47408	-0.035244	0.999379	29
1.09251	4.47404	-0.0449227	0.99899	29
1.09251	4.47404	-0.0579953	0.998317	29
1.09294	4.47398	-0.0718413	0.997416	29
1.09285	4.474	-0.0890638	0.996026	29
1.09298	4.47397	-0.104611	0.994513	29
1.09319	4.47393	-0.129051	0.991638	29
1.09351	4.47383	-0.152033	0.988375	29
1.0938	4.47374	-0.181888	0.983319	29
1.09372	4.47377	-0.20987	0.977729	29
1.09376	4.47375	-0.245472	0.969404	29
1.09394	4.47365	-0.281081	0.959684	29
1.09398	4.47362	-0.314982	0.949098	29
1.09821	4.47017	-0.350449	0.936582	29
1.10621	4.46269	-0.390807	0.920472	29
1.1162	4.45172	-0.422535	0.906347	29
1.12696	4.43826	-0.452742	0.891642	29
1.13951	4.41912	-0.504222	0.863574	29
1.15519	4.39358	-0.544337	0.838867	29
1.1727	4.3628	-0.57634	0.81721	29
1.18432	4.32713	-0.598444	0.801164	29
1.19579	4.2889	-0.617526	0.78655	29
1.20943	4.25527	-0.645136	0.764068	29
1.21517	4.2181	-0.659947	0.751312	30
1.21846	4.18946	-0.674957	0.737857	30
1.22046	4.15351	-0.69576	0.718274	30
1.22097	4.11292	-0.710404	0.703794	30
1.21987	4.067	-0.713437	0.700719	30
1.21779	4.02729	-0.719669	0.694317	30
1.21681	4.00134	-0.722028	0.691864	30
1.21502	3.96479	-0.726121	0.687567	30
1.21172	3.9442	-0.733153	0.680064	30
1.2078	3.92151	-0.742905	0.669397	30
1.20548	3.90135	-0.751315	0.659943	31
1.20266	3.88103	-0.758356	0.651841	31
1.20019	3.86562	-0.765982	0.642862	31
1.20152	3.8568	-0.767008	0.641638	31
1.19932	3.84481	-0.770969	0.636873	31
1.19716	3.83393	-0.776167	0.630528	31
1.19389	3.81889	-0.781041	0.62448	31
1.1895	3.79933	-0.779731	0.626115	31
1.18616	3.78417	-0.778746	0.627339	31
1.18298	3.76928	-0.776222	0.63046	31
1.179	3.75025	-0.775837	0.630934	31
1.17368	3.72483	-0.776222	0.63046	31
1.16861	3.70057	-0.775947	0.630798	31
1.16387	3.67769	-0.775231	0.631678	31
1.15929	3.65582	-0.774732	0.63229	31
1.15491	3.64416	-0.772852	0.634587	31
1.15131	3.62557	-0.768793	0.639497	31
1.14779	3.60653	-0.768961	0.639296	31
1.14485	3.59076	-0.76963	0.63849	31
1.14216	3.57634	-0.768458	0.6399	31
1.13949	3.56192	-0.769128	0.639095	30
1.13709	3.54909	-0.770242	0.637751	30
1.13478	3.53724	-0.773682	0.633575	30
1.13251	3.52596	-0.774179	0.632967	30
1.13069	3.51719	-0.77929	0.626663	30
1.12918	3.51075	-0.78968	0.613518	30
1.1278	3.50547	-0.794951	0.606673	30
1.12618	3.49999	-0.810917	0.585161	30
1.12496	3.49653	-0.823143	0.567834	30
1.12404	3.49414	-0.825071	0.56503	30
1.12337	3.49244	-0.832396	0.554181	29
1.12372	3.49413	-0.832144	0.554559	29
1.12472	3.49833	-0.831047	0.556202	29
1.12463	3.4981	-0.826407	0.563073	29
1.12469	3.49826	-0.820516	0.571624	29
1.12483	3.49866	-0.818164	0.574985	29
1.12482	3.49862	-0.8122	0.583379	29
1.12478	3.49849	-0.806046	0.591852	29
1.1247	3.49825	-0.801112	0.598514	29
1.12467	3.49813	-0.794006	0.60791	29
1.12628	3.49866	-0.786514	0.617573	28
1.12992	3.49982	-0.780232	0.62549	28
1.12983	3.4994	-0.773474	0.633829	28
1.12987	3.49965	-0.765448	0.643498	28
1.12992	3.49991	-0.760427	0.649424	28
1.12989	3.49974	-0.756046	0.654519	28
1.12983	3.49927	-0.748051	0.663641	28
1.12984	3.49936	-0.743108	0.669171	28
1.12985	3.49944	-0.732802	0.680441	28
1.12982	3.49902	-0.724194	0.689596	28
1.12982	3.49906	-0.71742	0.696641	29
1.12982	3.49902	-0.716507	0.69758	29
1.13113	3.50237	-0.716896	0.69718	29
1.13276	3.50652	-0.717015	0.697057	29
1.13276	3.50652	-0.717198	0.69687	29
1.13276	3.50652	-0.717259	0.696807	29
1.13276	3.50652	-0.717259	0.696807	29
1.13276	3.50652	-0.717259	0.696807	29
1.13276	3.50652	-0.717076	0.696995	29
1.13276	3.50652	-0.717076	0.696995	29
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	29
1.13276	3.50652	-0.717076	0.696995	29
1.13276	3.50652	-0.717076	0.696995	29
1.13276	3.50652	-0.717076	0.696995	29
1.13276	3.50652	-0.717076	0.696995	29
1.13276	3.50652	-0.717076	0.696995	29
1.13276	3.50652	-0.717076	0.696995	29
1.13276	3.50652	-0.717076	0.696995	29
1.13276	3.50652	-0.717076	0.696995	29
1.13276	3.50652	-0.717076	0.696995	29
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	30
1.13276	3.50652	-0.717076	0.696995	32
1.13276	3.50652	-0.717076	0.696995	32
1.13276	3.50652	-0.717076	0.696995	32
1.13276	3.50652	-0.717076	0.696995	32
1.13276	3.50652	-0.717076	0.696995	32
1.13276	3.50652	-0.717076	0.696995	32
1.13276	3.50652	-0.717076	0.696995	32
1.13276	3.50652	-0.717076	0.696995	32
1.13276	3.50652	-0.717076	0.696995	32
1.13276	3.50652	-0.717076	0.696995	32
1.13276	3.50652	-0.717076	0.696995	31
1.13276	3.50652	-0.717076	0.696995	31
1.13276	3.50652	-0.717076	0.696995	31
1.13276	3.50652	-0.717319	0.696744	31
1.13275	3.50639	-0.720171	0.693796	31
1.13276	3.50643	-0.722045	0.691846	31
1.13261	3.50302	-0.721925	0.691972	31
1.13229	3.49535	-0.721743	0.692161	31
1.13205	3.4896	-0.72126	0.692664	31
1.13198	3.48768	-0.717684	0.696369	31
1.13196	3.48709	-0.715737	0.69837	31
1.13195	3.48679	-0.713233	0.700927	31
1.13195	3.48564	-0.705607	0.708603	31
1.13196	3.4835	-0.703502	0.710694	31
1.13205	3.47958	-0.691496	0.722381	31
1.13234	3.47405	-0.687577	0.726112	31
1.13268	3.46766	-0.686943	0.726711	31
1.13303	3.46157	-0.687514	0.726172	31
1.13312	3.45978	-0.690612	0.723225	31
1.13313	3.45948	-0.699334	0.714795	31
1.13314	3.45918	-0.702509	0.711675	33
1.13314	3.45965	-0.717623	0.696431	33
1.13313	3.45961	-0.723734	0.690079	33
1.13748	3.45973	-0.738495	0.674259	33
1.13788	3.45976	-0.754112	0.656745	33
1.13781	3.4593	-0.761005	0.648746	33
1.13771	3.45871	-0.773706	0.633545	33
1.13784	3.45934	-0.781933	0.623363	33
1.13737	3.45739	-0.790667	0.612247	33
1.13653	3.45435	-0.802847	0.596185	33
1.13542	3.4509	-0.81667	0.577104	33
1.1344	3.44818	-0.831691	0.555238	33
1.13262	3.44422	-0.850057	0.526691	33
1.13091	3.44102	0.867226	-0.497915	33
1.13054	3.4404	0.885822	-0.464025	33
1.1307	3.44064	0.902532	-0.430623	33
1.12753	3.44069	0.917126	-0.398597	33
1.11892	3.43388	0.934053	-0.357135	33
1.10464	3.42192	0.946597	-0.32242	33
1.08455	3.40727	0.956385	-0.29211	33
1.05842	3.39109	0.969105	-0.246649	33
1.03367	3.38155	0.97949	-0.201493	33
0.989281	3.37285	0.988739	-0.149653	33
0.950862	3.36187	0.992133	-0.125192	33
0.910828	3.35236	0.994878	-0.101088	33
0.87351	3.34805	0.997688	-0.0679648	33
0.832691	3.34312	0.998771	-0.0495652	33
0.791296	3.33973	0.99957	-0.0293355	33
0.757042	3.34466	0.999997	-0.00261108	33
0.731676	3.34658	0.999914	0.0130846	33
0.701593	3.34777	0.999639	0.0268698	32
0.672564	3.34837	0.999157	0.0410452	32
0.639351	3.35088	0.998016	0.0629531	32
0.600925	3.35599	0.997738	0.0672201	32
0.567962	3.36046	0.997703	0.0677425	32
0.544938	3.35825	0.997525	0.0703079	32
0.517878	3.36213	0.997382	0.07231	32
0.492308	3.36588	0.997338	0.0729192	32
0.473703	3.36863	0.997189	0.0749208	32
0.462491	3.37035	0.996922	0.0784012	32
0.451554	3.37218	0.995882	0.0906617	32
0.443013	3.37639	0.994922	0.100654	32
0.429446	3.37922	0.994307	0.106556	32
0.413738	3.38265	0.994297	0.106643	32
0.393732	3.38698	0.994307	0.106556	32
0.365106	3.39322	0.994119	0.108291	32
0.336545	3.39955	0.993938	0.109939	32
0.307686	3.40612	0.993197	0.116442	32
0.284024	3.41205	0.991384	0.13099	32
0.262402	3.41802	0.990493	0.137562	32
0.245379	3.42286	0.990178	0.139809	30
0.23173	3.42693	0.988476	0.151379	30
0.219526	3.43091	0.986352	0.164649	30
0.208777	3.43467	0.985313	0.170757	30
0.202256	3.44065	0.984987	0.17263	30
0.192809	3.44529	0.984503	0.175369	30
0.181704	3.44944	0.983302	0.181981	30
0.170807	3.45365	0.982645	0.185498	30
0.160167	3.45783	0.982482	0.186355	30
0.149288	3.46209	0.982758	0.184897	30
0.143169	3.46448	0.983079	0.183182	29
0.141933	3.46495	0.985615	0.169008	29
0.140882	3.4653	0.987919	0.154972	29
0.139621	3.4657	0.989208	0.146517	29
0.138598	3.46599	0.991146	0.132778	29
0.137236	3.46635	0.993119	0.117107	29
0.136903	3.46642	0.994226	0.107308	29
0.136528	3.46651	0.994347	0.10618	29
0.135483	3.46672	0.995781	0.0917649	29
0.134095	3.46695	0.997527	0.0702813	29
0.133376	3.46704	0.998387	0.0567825	28
0.132528	3.46713	0.999101	0.0424013	28
0.131379	3.46721	0.999708	0.024173	28
0.131209	3.46722	0.999807	0.0196362	28
0.131209	3.46722	0.999793	0.0203342	28
0.131209	3.46722	0.999795	0.020247	28
0.131209	3.46722	0.999775	0.0212067	28
0.131209	3.46722	0.999773	0.021294	28
0.131209	3.46722	0.999773	0.021294	28
0.131209	3.46722	0.999773	0.021294	28
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	29
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.131209	3.46722	0.99977	0.0214684	28
0.128013	3.46735	0.999771	0.0213812	28
0.11408	3.46794	0.999797	0.0201597	28
0.100401	3.46848	0.999819	0.0190255	28
0.0844623	3.46906	0.999872	0.0159716	28
0.0601188	3.46964	0.999973	0.00733286	28
0.0333813	3.46993	0.999994	0.00358046	28
0.000331423	3.47016	0.999993	0.00366773	28
-0.0352345	3.4704	0.999994	0.00331866	28
-0.0763446	3.47064	0.999998	0.00200967	28
-0.117242	3.47068	0.999998	-0.00183005	28
-0.158054	3.47044	0.999989	-0.00462256	28
-0.197712	3.46998	0.999977	-0.00680419	28
-0.230479	3.46711	0.999967	-0.00806246	28
-0.260023	3.46253	0.99997	-0.00780753	28
-0.290469	3.46208	0.999969	-0.0078948	28
-0.318868	3.4616	0.999946	-0.0104254	28
-0.348752	3.46081	0.999889	-0.0148756	28
-0.376289	3.45998	0.999879	-0.0155737	28
-0.398199	3.45931	0.999887	-0.0150502	28
-0.417509	3.45876	0.99993	-0.0118216	28
-0.434675	3.45756	0.999938	-0.0111653	28
-0.45129	3.45507	0.999952	-0.00981052	28
-0.46357	3.45482	0.999922	-0.0125156	28
-0.475081	3.45454	0.999955	-0.00946147	28
-0.485528	3.45441	0.999995	-0.00326569	28
-0.49636	3.45436	1	-0.00047317	28
-0.505273	3.45437	1	0.000486761	27
-0.517214	3.45438	0.999999	0.00118489	27
-0.527747	3.45441	0.999999	0.00135943	27
-0.538707	3.45448	0.999963	0.00860244	27
-0.547263	3.45854	0.999876	0.0157437	27
-0.559189	3.4604	0.999906	0.0137228	27
-0.575348	3.46077	0.999975	0.00709096	27
-0.592874	3.46095	0.999994	0.00360035	27
-0.618717	3.46112	0.999996	0.00281496	27
-0.646352	3.46128	0.999995	0.00316402	27
-0.671853	3.46143	0.999993	0.00368762	28
-0.694966	3.46169	0.999961	0.00883623	28
-0.716796	3.46214	0.99994	0.0109305	28
-0.736579	3.46257	0.999933	0.0115413	28
-0.753334	3.46299	0.99988	0.015468	28
-0.769145	3.46357	0.999758	0.0220118	28
-0.783032	3.46422	0.999699	0.0245418	28
-0.795724	3.46487	0.999638	0.0268973	28
-0.807988	3.46553	0.999641	0.02681	28
-0.820124	3.46619	0.99959	0.0286419	28
-0.829916	3.46677	0.999592	0.0285547	28
-0.836943	3.46713	0.999853	0.0171258	28
-0.841232	3.46544	0.999974	0.00726696	28
-0.843279	3.46547	0.999984	0.00560893	28
-0.843279	3.46547	0.999982	0.00604525	28
-0.843279	3.46547	0.999975	0.00700516	28
-0.843279	3.46547	0.99997	0.00770328	28
-0.843279	3.46547	0.999972	0.00752875	28
-0.843279	3.46547	0.999972	0.00744148	28
-0.843279	3.46547	0.999969	0.0078778	28
-0.843279	3.46547	0.999973	0.00735422	28
-0.843279	3.46547	0.999976	0.0069179	28
-0.843279	3.46547	0.999971	0.00761601	28
-0.843279	3.46547	0.999972	0.00744148	28
-0.843279	3.46547	0.99997	0.00770328	28
-0.843279	3.46547	0.99997	0.00770328	28
-0.843279	3.46547	0.999971	0.00761601	28
