x	y	z	w	concentration
1.11543	2.44529	-0.398477	0.917178	46
1.11986	2.44033	-0.427484	0.904023	46
1.12975	2.42802	-0.457169	0.88938	46
1.14181	2.40983	-0.494618	0.86911	46
1.15367	2.38822	-0.532501	0.84643	46
1.16524	2.36365	-0.565498	0.82475	46
1.17512	2.34026	-0.59917	0.800622	44
1.18534	2.3034	-0.612569	0.790417	44
1.19508	2.26342	-0.630479	0.776206	44
1.2043	2.22846	-0.653462	0.75696	44
1.20934	2.18792	-0.673311	0.73936	44
1.21257	2.14711	-0.69021	0.723609	44
1.21579	2.11392	-0.704138	0.710063	44
1.2157	2.07627	-0.711597	0.702588	44
1.21546	2.04012	-0.719145	0.69486	44
1.21625	2.01256	-0.731708	0.681619	44
1.21375	1.98183	-0.740567	0.671983	45
1.21088	1.95508	-0.747447	0.664321	45
1.20942	1.93321	-0.753782	0.657125	45
1.20735	1.91425	-0.76342	0.645903	45
1.20398	1.89592	-0.773692	0.633562	45
1.19986	1.87653	-0.781102	0.624403	45
1.19541	1.85694	-0.782137	0.623107	45
1.19375	1.84131	-0.784561	0.620052	45
1.1923	1.82654	-0.788374	0.615196	45
1.18794	1.8093	-0.791424	0.611267	45
1.18337	1.79233	-0.795038	0.60656	44
1.17961	1.77864	-0.795672	0.605727	44
1.17598	1.76566	-0.798728	0.601692	44
1.17051	1.74677	-0.800248	0.599669	44
1.16421	1.7248	-0.803069	0.595886	44
1.16096	1.70264	-0.803123	0.595814	44
1.15416	1.68015	-0.802134	0.597144	44
1.14727	1.65697	-0.801299	0.598264	44
1.14071	1.63471	-0.799311	0.600918	44
1.1358	1.617	-0.791163	0.611605	44
1.13164	1.60086	-0.789827	0.61333	44
1.12792	1.58609	-0.786335	0.6178	44
1.12458	1.57168	-0.778291	0.627904	44
1.12173	1.5582	-0.775433	0.631429	44
1.11913	1.54541	-0.77256	0.634942	44
1.11672	1.53307	-0.771451	0.636289	44
1.1143	1.52046	-0.769727	0.638374	44
1.112	1.50792	-0.764689	0.644399	44
1.11507	1.50217	-0.760026	0.649892	44
1.1151	1.49831	-0.758076	0.652166	44
1.1149	1.49687	-0.746869	0.664971	44
1.11473	1.4953	-0.743727	0.668483	44
1.11463	1.49433	-0.733847	0.679315	44
1.1146	1.4939	-0.731472	0.681872	44
1.11452	1.49263	-0.720368	0.693592	44
1.11449	1.49143	-0.711657	0.702527	44
1.11448	1.49096	-0.707044	0.70717	44
1.11448	1.49096	-0.707291	0.706923	44
1.11448	1.49096	-0.707537	0.706676	44
1.11448	1.49096	-0.707537	0.706676	44
1.11448	1.49096	-0.707044	0.70717	44
1.11448	1.49096	-0.70692	0.707293	44
1.11441	1.49538	-0.707855	0.706358	44
1.11441	1.49538	-0.707978	0.706235	44
1.11441	1.49538	-0.707978	0.706235	44
1.11441	1.49538	-0.70767	0.706543	44
1.11441	1.49538	-0.70767	0.706543	44
1.11441	1.49538	-0.70767	0.706543	44
1.11441	1.49538	-0.70767	0.706543	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	44
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49538	-0.707423	0.70679	43
1.11441	1.49376	-0.70767	0.706543	43
1.1144	1.49159	-0.711359	0.702828	43
1.11434	1.48873	-0.719953	0.694022	44
1.11427	1.48694	-0.727301	0.686318	44
1.11426	1.48673	-0.738404	0.674359	44
1.11398	1.4841	-0.751617	0.6596	44
1.11358	1.4814	-0.763803	0.645449	44
1.11335	1.48014	-0.774896	0.632088	44
1.11338	1.48027	-0.794792	0.606882	44
1.11267	1.4779	-0.81209	0.583532	44
1.11153	1.47477	-0.831524	0.555489	44
1.11147	1.47461	-0.849622	0.527391	44
1.11155	1.47476	0.868161	-0.496283	43
1.1115	1.47469	0.886935	-0.461894	43
1.11135	1.47449	0.904087	-0.427348	43
1.10891	1.47175	0.919586	-0.392889	43
1.10175	1.46468	0.933209	-0.359335	43
1.0885	1.45334	0.943776	-0.330586	43
1.06955	1.43932	0.957876	-0.287183	43
1.04487	1.42027	0.969142	-0.246503	43
1.01331	1.40417	0.97667	-0.214747	43
0.977258	1.38871	0.982571	-0.185888	43
0.938887	1.37527	0.988124	-0.15366	44
0.899366	1.36382	0.993142	-0.116914	44
0.859396	1.3554	0.996465	-0.0840094	44
0.815327	1.35209	0.998833	-0.0483036	44
0.77427	1.34874	0.999566	-0.0294685	44
0.732965	1.34731	0.99994	-0.0109481	44
0.694735	1.35429	0.999985	0.00553109	44
0.66016	1.35509	0.999738	0.0228951	44
0.632701	1.35699	0.999149	0.0412459	44
0.612195	1.3602	0.998866	0.0476094	44
0.592503	1.36215	0.998671	0.0515315	45
0.572666	1.36434	0.997989	0.0633801	45
0.552366	1.36486	0.997552	0.0699336	45
0.527242	1.36719	0.997412	0.0718919	45
0.499944	1.3712	0.997227	0.0744159	45
0.480885	1.37409	0.996961	0.0778964	45
0.467377	1.37631	0.996213	0.0869412	45
0.45382	1.37875	0.995959	0.0898097	45
0.445312	1.37989	0.995513	0.0946259	45
0.430711	1.38276	0.994409	0.105597	45
0.414625	1.38625	0.994298	0.106639	49
0.392415	1.39108	0.994186	0.10768	49
0.362022	1.39783	0.993745	0.11167	49
0.337212	1.40354	0.99347	0.114098	49
0.314235	1.40904	0.992329	0.123629	49
0.299122	1.41294	0.991824	0.127611	49
0.277807	1.41858	0.991304	0.131592	49
0.258975	1.42376	0.990744	0.135743	49
0.243535	1.42809	0.990458	0.137818	49
0.228412	1.43244	0.989672	0.143347	49
0.214599	1.43656	0.989319	0.145765	43
0.203496	1.44125	0.988643	0.150283	43
0.193487	1.44789	0.988296	0.152548	43
0.181984	1.45154	0.988096	0.153842	43
0.170621	1.45521	0.987193	0.15953	43
0.159594	1.45894	0.985939	0.167106	43
0.148856	1.46273	0.985335	0.170633	43
0.139632	1.46607	0.98455	0.175102	43
0.133474	1.46835	0.983746	0.179568	43
0.131679	1.46903	0.983886	0.178796	43
0.131278	1.46917	0.986602	0.163147	44
0.130183	1.46953	0.988666	0.150133	44
0.129286	1.4698	0.990135	0.140117	44
0.128548	1.47001	0.990354	0.138562	44
0.127521	1.4703	0.991694	0.128616	44
0.126694	1.47051	0.993778	0.111376	44
0.126485	1.47055	0.995108	0.0987921	44
0.126067	1.47064	0.995587	0.093841	44
0.127678	1.47514	0.996266	0.0863351	44
0.126794	1.47528	0.997536	0.0701535	44
0.126202	1.47536	0.998457	0.0555218	45
0.125948	1.47539	0.999008	0.0445401	45
0.125098	1.47546	0.999358	0.0358205	45
0.123949	1.47553	0.99969	0.0249173	45
0.123991	1.47553	0.999789	0.0205551	45
0.123991	1.47553	0.999791	0.0204679	45
0.123991	1.47553	0.999789	0.0205551	45
0.123991	1.47553	0.999789	0.0205551	45
0.123991	1.47553	0.999789	0.0205551	45
0.124716	1.47655	0.999781	0.020919	45
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	44
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.124716	1.47655	0.999781	0.020919	43
0.113978	1.477	0.999792	0.0203955	43
0.0987223	1.47759	0.999837	0.0180397	43
0.0828254	1.47815	0.999851	0.0172544	43
0.0610441	1.47884	0.999932	0.01167	43
0.0340531	1.47929	0.999991	0.0041653	43
0.00177067	1.47948	0.999998	0.00180912	43
-0.0348621	1.47959	0.999999	0.00128552	43
-0.0748214	1.47966	1	6.37928e-05	43
-0.115676	1.47956	0.999995	-0.0030778	43
-0.156189	1.47923	0.999985	-0.00543397	43
-0.19704	1.47872	0.999969	-0.00787737	43
-0.238315	1.47799	0.999949	-0.0100589	43
-0.27963	1.47711	0.999935	-0.0113679	43
-0.306831	1.47648	0.999926	-0.0121532	43
-0.334497	1.4757	0.999841	-0.0178249	43
-0.366456	1.47443	0.999793	-0.0203552	46
-0.387079	1.47359	0.999782	-0.0208786	46
-0.406934	1.47273	0.999742	-0.0227108	46
-0.425663	1.47222	0.99962	-0.0275543	46
-0.446131	1.4717	0.999606	-0.0280849	46
-0.465717	1.47059	0.999588	-0.0286955	46
-0.485941	1.46943	0.999596	-0.0284338	46
-0.506337	1.4683	0.999658	-0.0261657	46
-0.527761	1.46723	0.999737	-0.0229378	46
-0.548937	1.46632	0.999806	-0.0197097	46
-0.569906	1.46549	0.999807	-0.0196223	49
-0.587197	1.46413	0.999837	-0.0180299	49
-0.613026	1.46329	0.999914	-0.0131436	49
-0.641676	1.4626	0.999935	-0.0113984	49
-0.665211	1.46206	0.999943	-0.0107003	49
-0.686999	1.46167	0.999981	-0.00616264	49
-0.709259	1.46143	0.999991	-0.0042428	49
-0.729942	1.46129	0.999997	-0.00241022	49
-0.745678	1.46123	0.999999	-0.00127576	49
-0.760519	1.46121	0.999998	0.00212763	49
-0.773184	1.46134	0.999959	0.00910883	49
-0.785293	1.46159	0.999944	0.0105923	49
-0.79706	1.46185	0.99991	0.0133846	49
-0.806525	1.46174	0.999786	0.0206644	49
-0.813696	1.46159	0.999664	0.0259233	49
-0.819914	1.46192	0.999588	0.0287148	49
-0.825444	1.4623	0.99871	0.0507753	49
-0.830737	1.46293	0.997576	0.0695904	49
-0.836131	1.46377	0.995994	0.0894238	49
-0.840275	1.46457	0.994548	0.104276	49
-0.844725	1.46558	0.992157	0.124995	48
-0.847646	1.46638	0.989675	0.143328	48
-0.849686	1.467	0.98785	0.155408	48
-0.850051	1.46712	0.987891	0.155149	48
-0.850498	1.46726	0.988147	0.153511	48
-0.850701	1.46733	0.989449	0.144882	48
-0.850865	1.46737	0.990291	0.139008	48
-0.850947	1.4674	0.990699	0.136069	48
-0.850465	1.46693	0.991239	0.13208	48
-0.850622	1.46696	0.992569	0.121684	48
-0.85087	1.46702	0.993514	0.113711	49
-0.851578	1.46718	0.994395	0.105731	49
-0.852162	1.4673	0.99562	0.093488	49
-0.852204	1.46731	0.996617	0.0821873	49
-0.852078	1.46729	0.997309	0.0733131	49
-0.85212	1.46729	0.997848	0.0655652	49
-0.852332	1.46732	0.998373	0.0570292	49
-0.852417	1.46733	0.998861	0.0477045	49
-0.852544	1.46734	0.999306	0.037242	49
-0.852714	1.46735	0.999651	0.0264265	49
-0.852842	1.46736	0.999824	0.018749	49
-0.852885	1.46736	0.999827	0.0185745	49
-0.852927	1.46736	0.999826	0.0186618	49
-0.852927	1.46736	0.999826	0.0186618	49
-0.852927	1.46736	0.999826	0.0186618	49
-0.852927	1.46736	0.999826	0.0186618	49
-0.852927	1.46736	0.999826	0.0186618	49
-0.852927	1.46736	0.999826	0.0186618	49
-0.852927	1.46736	0.999826	0.0186618	49
-0.852927	1.46736	0.999826	0.0186618	49
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	51
-0.852927	1.46736	0.999826	0.0186618	51
-0.852927	1.46736	0.999826	0.0186618	51
-0.852927	1.46736	0.999826	0.0186618	51
-0.852927	1.46736	0.999826	0.0186618	51
-0.852927	1.46736	0.999826	0.0186618	51
-0.852927	1.46736	0.999826	0.0186618	51
-0.852927	1.46736	0.999826	0.0186618	51
-0.852927	1.46736	0.999826	0.0186618	51
-0.852927	1.46736	0.999826	0.0186618	51
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	52
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	50
-0.852927	1.46736	0.999826	0.0186618	47
-0.852927	1.46736	0.999826	0.0186618	47
-0.852927	1.46736	0.999826	0.0186618	47
-0.852927	1.46736	0.999826	0.0186618	47
-0.852927	1.46736	0.999826	0.0186618	47
-0.852927	1.46736	0.999826	0.0186618	47
-0.852927	1.46736	0.999826	0.0186618	47
-0.852927	1.46736	0.999826	0.0186618	47
-0.852927	1.46736	0.999826	0.0186618	47
-0.852927	1.46736	0.999826	0.0186618	47
-0.852927	1.46736	0.999826	0.0186618	46
-0.852927	1.46736	0.999826	0.0186618	46
-0.852927	1.46736	0.999826	0.0186618	46
-0.856038	1.46748	0.999826	0.0186618	46
-0.867459	1.4679	0.999821	0.0189235	46
-0.8854	1.46859	0.999824	0.018749	46
-0.902617	1.46924	0.999823	0.0188363	46
-0.927719	1.47015	0.999852	0.0171785	46
-0.95649	1.47109	0.99989	0.0148226	46
-0.98407	1.47189	0.999903	0.01395	46
-1.02777	1.47301	0.999943	0.0107214	47
-1.06845	1.47373	0.999978	0.00662005	47
-1.0855	1.47395	0.999982	0.0060092	47
-1.15118	1.47446	1	0.00042418	47
-1.19152	1.47444	1	-0.000623018	47
-1.22858	1.47435	0.999998	-0.00210655	47
-1.2641	1.47415	0.999994	-0.00359007	47
-1.28274	1.47401	0.999992	-0.0040264	47
-1.32611	1.47364	0.999993	-0.00385187	47
-1.35498	1.47344	0.999997	-0.00254288	47
-1.37639	1.47334	0.999997	-0.00228108	53
-1.40074	1.4733	0.999992	-0.00401982	53
-1.41453	1.47858	0.999996	-0.00294482	53
-1.4315	1.47848	0.999996	-0.00268302	53
-1.43568	1.47846	0.999996	-0.00268302	53
-1.46592	1.47831	0.999996	-0.00277029	53
-1.47862	1.47824	0.999993	-0.00381748	53
-1.47862	1.47824	0.999993	-0.00381748	53
-1.50059	1.47799	0.999985	-0.00538826	53
-1.51187	1.47254	0.999988	-0.00489156	53
-1.51187	1.47254	0.999988	-0.00489156	53
-1.53296	1.47196	0.999995	-0.00321629	52
-1.54366	1.47192	1	0.000361631	52
-1.54571	1.47192	1	0.000710697	52
-1.56695	1.47192	1	-0.000860099	52
-1.58716	1.47187	0.999999	-0.0011219	52
-1.59181	1.47186	0.999999	-0.00129643	52
-1.63493	1.47174	0.999999	-0.00147096	52
-1.65936	1.47168	1	-0.000511034	52
-1.66418	1.47168	1	-0.000511034	52
-1.70431	1.47165	1	0.00062343	53
-1.72184	1.47168	1	0.000972496	53
-1.72913	1.47169	0.999999	0.00140883	53
-1.75037	1.47179	0.999995	0.00306689	53
-1.76282	1.47188	0.999989	0.00472494	53
-1.76764	1.47193	0.999985	0.00551032	53
-1.78671	1.47229	0.999978	0.00656246	53
-1.79821	1.47246	0.999974	0.00724867	53
-1.80264	1.47253	0.999971	0.00759773	53
-1.82059	1.4728	0.99997	0.00777226	53
-1.83147	1.47297	0.999969	0.00785952	55
-1.83705	1.47306	0.99997	0.00768499	55
-1.84563	1.47315	0.999988	-0.00488128	55
-1.8475	1.47311	0.999871	-0.0160507	55
-1.8475	1.47311	0.999849	-0.0173595	55
-1.8475	1.47311	0.99986	-0.0167488	55
-1.8475	1.47311	0.999863	-0.0165742	55
-1.8475	1.47311	0.999864	-0.016487	55
-1.8475	1.47311	0.999864	-0.016487	55
-1.8475	1.47311	0.999868	-0.0162252	55
-1.8475	1.47311	0.999867	-0.0163125	56
-1.8475	1.47311	0.999867	-0.0163125	56
-1.8475	1.47311	0.999867	-0.0163125	56
-1.8475	1.47311	0.999867	-0.0163125	56
-1.8475	1.47311	0.999867	-0.0163125	56
-1.8475	1.47311	0.999867	-0.0163125	56
-1.8475	1.47311	0.999867	-0.0163125	56
-1.8475	1.47311	0.999867	-0.0163125	56
-1.8475	1.47311	0.999867	-0.0163125	56
-1.8475	1.47311	0.999867	-0.0163125	56
-1.8475	1.47311	0.999867	-0.0163125	56
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	54
-1.8475	1.47311	0.999867	-0.0163125	54
-1.8475	1.47311	0.999867	-0.0163125	54
-1.8475	1.47311	0.999867	-0.0163125	54
-1.8475	1.47311	0.999867	-0.0163125	54
-1.8475	1.47311	0.999867	-0.0163125	54
-1.8475	1.47311	0.999867	-0.0163125	54
-1.8475	1.47311	0.999867	-0.0163125	54
-1.8475	1.47311	0.999867	-0.0163125	54
-1.8475	1.47311	0.999867	-0.0163125	54
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	55
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999867	-0.0163125	58
-1.8475	1.47311	0.999867	-0.0163125	58
-1.8475	1.47311	0.999867	-0.0163125	58
-1.8475	1.47311	0.999867	-0.0163125	58
-1.8475	1.47311	0.999867	-0.0163125	58
-1.8475	1.47311	0.999867	-0.0163125	58
-1.8475	1.47311	0.999867	-0.0163125	58
-1.8475	1.47311	0.999867	-0.0163125	58
-1.8475	1.47311	0.999867	-0.0163125	58
-1.8475	1.47311	0.999867	-0.0163125	58
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999867	-0.0163125	57
-1.8475	1.47311	0.999864	-0.016487	57
-1.84767	1.47311	0.999864	-0.016487	57
-1.8481	1.47309	0.999834	-0.0182321	57
